Date,Open,High,Low,Close,Volume,,
24-Jan-01,481.9,497.62,479.81,491.86,169429473,,
23-Jan-01,479.81,484.44,470.73,473.52,74386179,,
22-Jan-01,488.19,495.17,473.52,485.05,175186641,,
19-Jan-01,492.38,503.9,488.89,494.48,227118665,,
18-Jan-01,479.81,490.29,474.92,485.05,132360869,,
17-Jan-01,481.9,485.57,467.94,482.95,167627828,,
16-Jan-01,481.9,485,461,467.2,141528039,,
15-Jan-01,489.24,491.88,479.81,485.05,78319445,,
12-Jan-01,523.81,496.57,474.05,494.48,199050304,,
11-Jan-01,468.81,476.67,460.95,475.1,164538633,,
10-Jan-01,465,467,440,455,231921730,,
9-Jan-01,481.9,484.14,459.9,460.95,229385268,,
8-Jan-01,473.52,511.75,469.33,477.19,316228988,,
5-Jan-01,499.71,523.81,496.57,507.57,115557235,,
4-Jan-01,517.5,534.3,497.6,500.8,235607760,,
3-Jan-01,498.69,498.69,460.43,471.43,225119720,,
2-Jan-01,509.1,516.5,486.1,506,133492338,,
29-Dec-00,491.3,520.7,486.1,514.4,95885647,,
28-Dec-00,486.1,497.1,481.9,488.19,48446339,,
27-Dec-00,489.76,501.81,488.71,497.62,33929208,,
22-Dec-00,481.9,502.33,481.9,486.1,30907855,,
21-Dec-00,502.86,515.95,476.67,490.29,187891395,,
20-Dec-00,522.76,536.9,504.95,513.33,87156965,,
19-Dec-00,523.8,541.6,521.7,532.2,70209449,,
18-Dec-00,536.38,546.33,518.57,538.48,63218576,,
15-Dec-00,528,544.76,454.14,530.62,106423205,,
14-Dec-00,559.4,551,511.7,530.1,143067643,,
13-Dec-00,573.57,589.29,558.9,561.52,88687298,,
12-Dec-00,574.1,581.4,563.6,579.3,81656412,,
11-Dec-00,565.19,581.43,551.05,574.1,112707104,,
8-Dec-00,554.19,569.9,542.14,555.24,132514646,,
7-Dec-00,557.33,565.19,534.29,551.57,77665973,,
6-Dec-00,550,591.9,537.95,561.52,112105654,,
5-Dec-00,525.9,546.33,523.81,537.43,85929838,,
4-Dec-00,524,534,520,524,51353967,,
1-Dec-00,509.14,539,505.48,532.19,97284878,,
30-Nov-00,517.52,517.52,494.48,505.48,91772025,,
29-Nov-00,501,526,501,515,81961606,,
28-Nov-00,534.3,534.3,502.9,508.1,107256662,,
27-Nov-00,544.76,553.14,529.91,536.38,55964213,,
24-Nov-00,540.2,544.8,500.8,536.4,76538135,,
23-Nov-00,503.9,526.43,498.67,523.81,76187957,,
22-Nov-00,517.52,520.14,504.95,506,73892380,,
21-Nov-00,516.5,565.7,509.1,521.7,77008547,,
20-Nov-00,553.14,557.33,509.67,517,104721568,,
17-Nov-00,554.19,567.81,545.29,551.05,74525143,,
16-Nov-00,551.05,565.19,537.66,557.33,96195472,,
15-Nov-00,559.4,564.7,533.2,552.1,88203695,,
14-Nov-00,525.9,553.1,509.1,550,213420788,,
13-Nov-00,505.48,513.33,492.38,499.19,68557205,,
10-Nov-00,513.3,534.3,503.9,513.3,82377748,,
9-Nov-00,537.4,539.5,519.6,523.8,59825506,,
8-Nov-00,540.57,545.81,528,536.9,89468540,,
7-Nov-00,515.4,545.8,266.1,540.6,106229176,,
6-Nov-00,534.29,539.06,503.9,509.14,152287074,,
3-Nov-00,539.52,605.84,522.76,530.1,216772787,,
2-Nov-00,584.57,594.78,529.05,530.1,202172128,,
1-Nov-00,610.76,620.71,567.29,579.86,142626866,,
31-Oct-00,605.52,612.86,591.55,600.81,72434265,,
30-Oct-00,597.14,609.19,586.67,600.81,52216725,,
27-Oct-00,572,605,569.38,592.95,86399352,,
26-Oct-00,578,587,564,566,75444792,,
25-Oct-00,587,597,574,582,92504639,,
24-Oct-00,586.67,604.48,576.74,597.14,126592552,,
23-Oct-00,590.52,598.71,574.1,588.76,81289129,,
20-Oct-00,586.67,640.1,558.17,578.29,145254356,,
19-Oct-00,570,572,526,564,97740025,,
18-Oct-00,525.9,536.38,500.76,530.62,96463204,,
17-Oct-00,554.03,565.19,513.33,528,101162609,,
16-Oct-00,556.29,567.81,529.57,553.67,118911146,,
13-Oct-00,484,540.57,479.81,540.05,130671989,,
12-Oct-00,500.8,529,486.1,496.6,107235440,,
11-Oct-00,511.24,511.76,490.29,491.33,81031841,,
10-Oct-00,519.62,527.48,507.05,521.71,117149756,,
9-Oct-00,524.33,536.38,504.95,509.14,65724383,,
6-Oct-00,552.1,553.1,524.9,530.1,67572999,,
5-Oct-00,525.9,562.57,545.29,552.1,119258365,,
4-Oct-00,521.71,532.19,513.33,523.29,86274359,,
3-Oct-00,524.86,536.9,517.82,526.95,73186906,,
2-Oct-00,529.57,537.95,523.81,525.9,65549009,,
29-Sep-00,532.19,537.95,517.52,529.05,78951515,,
28-Sep-00,526.43,535.86,504.43,520.14,100125638,,
27-Sep-00,510.71,536.38,500.76,523.81,83895632,,
26-Sep-00,515.43,526.95,505.61,513.33,99427155,,
25-Sep-00,497.62,519.62,481.9,507.57,134775176,,
22-Sep-00,486.1,506.23,467.76,494.48,165898361,,
21-Sep-00,511.24,512.81,499.71,501.81,173759776,,
20-Sep-00,557.33,557.33,511.76,517.52,117773131,,
19-Sep-00,544.76,558.38,542.67,550.52,76752577,,
18-Sep-00,557.33,570.43,554.19,554.19,74289236,,
15-Sep-00,574.1,627.5,534.3,565.7,81399463,,
14-Sep-00,555.76,589.35,555.24,574.1,96985979,,
13-Sep-00,569.9,576.71,551.05,553.67,118709135,,
12-Sep-00,561.5,576.2,545.8,572,77948938,,
11-Sep-00,594,594,555.24,568.33,207088259,,
8-Sep-00,613.38,617.05,586.67,595.05,48817193,,
7-Sep-00,586.7,615,584.6,609.7,51269700,,
6-Sep-00,607.62,617.05,589.29,590.86,68545979,,
5-Sep-00,602.4,678.9,586.7,611.8,102836076,,
4-Sep-00,628.6,677,597.1,597.1,105302093,,
1-Sep-00,589.29,645.33,589.29,628.57,202484856,,
31-Aug-00,565.71,587.71,562.57,583,132798840,,
30-Aug-00,572.52,584.57,567.81,571.48,76716816,,
29-Aug-00,569.9,578.81,559.43,572,76664926,,
25-Aug-00,555.2,575.1,549,561.5,135148881,,
24-Aug-00,530.1,562.6,529,549,125456059,,
23-Aug-00,545.29,548.95,517.52,533.24,125181532,,
22-Aug-00,545.8,561.5,540.6,547.9,149146141,,
21-Aug-00,557.33,569.38,473.52,554.19,99870883,,
18-Aug-00,568.86,569.32,555.24,561.52,114744368,,
17-Aug-00,591.38,587.71,531.67,565.71,119808150,,
16-Aug-00,576.19,600.81,581.43,589.81,72341829,,
15-Aug-00,580,589,572,587,79850407,,
14-Aug-00,569.9,584.05,557.33,579.33,47530255,,
11-Aug-00,574.1,575.1,542.7,565.7,71058356,,
10-Aug-00,586.67,595.05,573.57,576.19,56967204,,
9-Aug-00,588.76,605.52,579.86,585.62,64676359,,
8-Aug-00,569.9,586.67,555.76,579.86,120769667,,
7-Aug-00,583.52,601.33,565.99,572.52,68999964,,
4-Aug-00,586.67,608.67,559.76,598.19,69198953,,
3-Aug-00,573,583.5,559.4,567.8,74973902,,
2-Aug-00,605.52,616.52,582.48,582.48,55914307,,
1-Aug-00,607.62,624.38,599.76,603.43,41701930,,
31-Jul-00,595,618.1,583.5,618.1,56415992,,
28-Jul-00,614.43,606.52,583.52,587.19,100991422,,
27-Jul-00,628.6,653.7,603.4,610.8,90928381,,
26-Jul-00,628.57,647.95,632.76,636.95,46704740,,
25-Jul-00,626.48,632.24,617.05,627.52,44334779,,
24-Jul-00,613.9,650.6,605.5,632.8,53801313,,
21-Jul-00,635,650,616,620,68924683,,
20-Jul-00,662,668,629,643,80701564,,
19-Jul-00,644.81,660,632.76,653.71,63934137,,
18-Jul-00,662.1,667.3,637,637,51751191,,
17-Jul-00,644.29,665.24,651.62,661.57,51969129,,
14-Jul-00,639,653.7,635.9,641.1,55119556,,
13-Jul-00,658,658,641,643,52252986,,
12-Jul-00,637,662.1,629.6,654.8,57676731,,
11-Jul-00,636.95,658.43,631.71,636.95,65651707,,
10-Jul-00,658.43,675.71,634.86,658.43,46554929,,
7-Jul-00,670.48,676.24,645.33,670.48,85511219,,
6-Jul-00,654,660,618,654,91370728,,
5-Jul-00,622,629,601,622,77530991,,
4-Jul-00,606.6,625.4,597.1,606.6,57005658,,
3-Jul-00,613.9,621.2,561.5,613.9,84327994,,
30-Jun-00,559.43,572,495,559.43,110062934,,
29-Jun-00,553,591,547,553,134570238,,
28-Jun-00,599.24,629.1,595.57,599.24,67657035,,
27-Jun-00,623.3,634.9,619.1,623.3,73358333,,
26-Jun-00,622.3,625.4,601.3,622.3,55336560,,
23-Jun-00,618.62,647.43,618.1,618.62,71615741,,
22-Jun-00,646.4,669.4,645.3,646.4,53146922,,
21-Jun-00,666,662,647,658,57588190,,
20-Jun-00,666.29,673.62,660,672.05,60880063,,
19-Jun-00,676.76,680.95,650.57,653.19,55247239,,
16-Jun-00,666,687,666,681,49040160,,
15-Jun-00,683,691.4,646.4,670.5,58487749,,
14-Jun-00,676.8,691.4,666.3,686.2,54182446,,
13-Jun-00,660,679.38,655.81,666.29,52349209,,
12-Jun-00,661,683,660,664.2,34285292,,
9-Jun-00,659,714.5,639,653.7,53216286,,
8-Jun-00,691.4,700.9,653.7,662.1,67196268,,
7-Jun-00,660,681,657.9,677.8,45152829,,
6-Jun-00,681,692.5,663.1,678.9,72009677,,
5-Jun-00,687.24,708.71,661.05,680.95,64270671,,
2-Jun-00,662,714,662,702,155843741,,
1-Jun-00,632.8,671.5,631.7,660,85816065,,
31-May-00,643.24,650.24,607.62,639.05,126940794,,
30-May-00,618.1,642.2,605.5,632.8,146007382,,
26-May-00,584.57,605.52,586.67,589.29,80529087,,
25-May-00,566.8,660,563.6,601.3,129941290,,
24-May-00,543.4,576.19,520.67,552.62,87149826,,
23-May-00,516.25,545.81,516.25,541.62,67393644,,
22-May-00,511.24,527.48,499.19,507.57,100535530,,
19-May-00,553.1,553.1,502.9,508.1,134428613,,
18-May-00,571.48,571.48,547.38,555.24,59318586,,
17-May-00,572,563.62,539.52,547.61,78471001,,
16-May-00,600.45,603.97,569.9,575.2,70119822,,
15-May-00,576.19,631.71,566.24,579.4,64886550,,
12-May-00,570.95,590.33,556.29,578.81,94924328,,
5-May-00,578.29,584.57,557.33,575.8,101649910,,
4-May-00,565.71,570.95,544.76,561.28,95231360,,
3-May-00,588.76,588.76,562.57,565.19,95239185,,
2-May-00,625.95,609.71,595.05,609.29,100522629,,
28-Apr-00,601.33,628.57,588.49,615.94,81074400,,
27-Apr-00,582.48,660,570.43,579.83,120162171,,
26-Apr-00,611.29,616,581.43,592.85,127715417,,
25-Apr-00,631.19,631.19,576.19,583,80174842,,
20-Apr-00,642.19,656.86,619.14,643.32,93701912,,
19-Apr-00,653.71,670.48,635.9,650.41,82807757,,
18-Apr-00,628.57,641.14,603.43,616.4,100582968,,
17-Apr-00,587,798,538,591,160651721,,
14-Apr-00,661,661,618.1,637,115075354,,
13-Apr-00,639.05,682,632.76,669.46,144941854,,
12-Apr-00,673.62,690.38,643.24,664.26,134899488,,
11-Apr-00,691.43,734.9,646.38,672.2,156004847,,
10-Apr-00,741.71,743.81,699.81,728.25,62141645,,
7-Apr-00,719.7,751.1,722.9,740.7,91210288,,
6-Apr-00,658.32,724.95,685.14,699.29,130608888,,
5-Apr-00,681,687,639,681,72583692,,
4-Apr-00,691.43,699.81,662.1,680.6,123043187,,
3-Apr-00,733.33,736.48,694.57,712.91,95438910,,
31-Mar-00,727.57,746.95,698.76,730.19,87280218,,
30-Mar-00,726,737.52,706.62,718.07,119359282,,
29-Mar-00,765.29,765.81,733.33,743.81,83047323,,
28-Mar-00,770.52,807.09,757.43,772.66,75855796,,
27-Mar-00,757.95,766.33,730.04,757.01,78296622,,
24-Mar-00,784.14,783.62,764.76,765.95,59938363,,
23-Mar-00,771.57,776.29,750.1,760.98,97947648,,
22-Mar-00,806.7,816.1,557.3,769,181399823,,
21-Mar-00,803,804.57,762.67,783.02,116161535,,
20-Mar-00,772.51,824.48,738.15,794.34,56463255,,
17-Mar-00,760.57,784.14,743.29,749.05,105417345,,
16-Mar-00,754.29,746.43,723.38,731.86,106363370,,
15-Mar-00,757.95,777.33,743.81,748.07,150925554,,
14-Mar-00,789.9,805.62,775.24,787.21,62373290,,
13-Mar-00,785.71,808.76,767.9,789.29,85961168,,
10-Mar-00,812.95,823.43,799.33,806.59,93528271,,
9-Mar-00,797.2,819.2,797.2,806.7,109647742,,
8-Mar-00,795.14,805.62,786.11,790.95,125742610,,
7-Mar-00,818.42,834.95,796.19,820.56,136436326,,
6-Mar-00,812.97,841.24,798.2,837.05,192269856,,
3-Mar-00,747.56,785.71,744.33,757.44,142561082,,
2-Mar-00,733.33,750.1,721.11,741.56,161766390,,
1-Mar-00,752.19,755.66,731.24,751.59,195366387,,
29-Feb-00,722.86,752.19,718.29,741.71,131235092,,
28-Feb-00,741.71,765.29,716.57,718.67,147722714,,
25-Feb-00,754.29,774.69,750.62,755.78,155886576,,
24-Feb-00,744.33,778.9,731.24,754.87,188580579,,
23-Feb-00,721.8,756.4,726,743.8,242372306,,
22-Feb-00,650.57,732.29,666.29,703.12,413664002,,
21-Feb-00,663.14,663.14,636.95,644.22,130605635,,
18-Feb-00,672.78,678.79,641.14,667.06,142421581,,
17-Feb-00,665.76,690.9,637.48,675.71,213160525,,
16-Feb-00,670,681,650,662,279080106,,
15-Feb-00,701.9,702.36,642.19,702.36,332506092,,
14-Feb-00,737,737,685.14,714.48,263194894,,
11-Feb-00,0,0,0,741.12,0,,
10-Feb-00,693.5,762.7,671.5,672.6,529661237,,
9-Feb-00,714.48,800.9,676.24,698.66,375193849,,
8-Feb-00,698.8,760.6,678.9,715.7,443052678,,
7-Feb-00,733.33,754.29,685.07,690.45,230446554,,
4-Feb-00,778.9,785.32,712.38,733.33,622132697,,
3-Feb-00,822.38,792,710.29,724.97,455598137,,
2-Feb-00,758.48,821.33,752.84,792.4,220578279,,
1-Feb-00,722.86,775.24,727.05,754.33,225868733,,
31-Jan-00,715.52,729.14,687.76,697.71,159675823,,
28-Jan-00,718.14,731.24,701.9,721.81,121573663,,
27-Jan-00,725,744,712,725,102081195,,
26-Jan-00,701.9,734.9,697.71,728.69,97892869,,
25-Jan-00,701.9,701.9,671.5,688.1,94774258,,
24-Jan-00,704,708.19,688.29,700.17,59346172,,
21-Jan-00,729.14,729.14,677.94,689.33,103842374,,
20-Jan-00,724.43,753.24,706.1,712.83,101688964,,
19-Jan-00,722.86,739.1,704,721.45,61260229,,
18-Jan-00,727.05,733.78,704,716.07,89865929,,
17-Jan-00,685.14,752.19,684.62,736.99,130166812,,
14-Jan-00,645.3,695.6,659,689.3,108976602,,
13-Jan-00,639.05,649.52,639.05,643.02,51848208,,
12-Jan-00,622.68,636.95,613.9,626.94,40162461,,
11-Jan-00,649.52,660,622.29,624.84,75916807,,
10-Jan-00,620.19,635.9,600.29,621.45,41854534,,
7-Jan-00,580.38,610.24,569.9,601.33,62423864,,
6-Jan-00,578.29,594,568.33,571.94,58339815,,
5-Jan-00,619.67,620.19,582.48,601,47531694,,
4-Jan-00,641.1,647.4,607.6,617.3,44772828,,
30-Dec-99,660,660,635.9,639.11,6039530,,
29-Dec-99,643.24,646.38,631.19,640.95,14917408,,
24-Dec-99,650,652,629,639,5156225,,
23-Dec-99,624.38,643.24,618.1,633.48,17759004,,
22-Dec-99,632.76,635.38,605.52,613.49,24847037,,
21-Dec-99,634.86,638,621.24,629.36,31008677,,
20-Dec-99,660,660,626.48,631.78,26130984,,
17-Dec-99,646.38,662.1,628.57,653.44,42164776,,
16-Dec-99,626.74,645.86,572,635.42,39379660,,
15-Dec-99,647.4,650.6,620.2,626.5,37770311,,
14-Dec-99,647.43,653.71,620.71,649,55139248,,
13-Dec-99,649.52,649.52,628.57,637.02,34446795,,
10-Dec-99,655.81,660,636.95,648.41,34809991,,
9-Dec-99,645.33,666.29,645.33,660.98,29856793,,
8-Dec-99,674.67,686.71,648.48,674.86,64404708,,
7-Dec-99,680.95,697.71,670.48,691.9,76318027,,
6-Dec-99,645.33,674.67,642.19,656.1,46252287,,
3-Dec-99,628.57,645.33,622.29,629.26,43404117,,
2-Dec-99,633.29,655.29,597.14,650.02,77917066,,
1-Dec-99,618.62,636.95,615.79,631.25,39009575,,
30-Nov-99,611.81,625.43,603.43,618.62,45002311,,
29-Nov-99,628.57,636.43,609.71,629.25,23883413,,
26-Nov-99,634.86,645.33,636.95,627.1,60864696,,
25-Nov-99,592.95,632.24,586.67,625.89,85386950,,
24-Nov-99,576.2,593,565.7,585.6,51875880,,
23-Nov-99,574.1,577.2,560.5,568.9,63294600,,
22-Nov-99,586.67,600.29,569.9,576.99,45213975,,
19-Nov-99,596.1,585.6,555.2,573,161104510,,
18-Nov-99,572,617.59,565.71,595.05,89099095,,
17-Nov-99,571.85,587.71,546.33,562.52,103600936,,
16-Nov-99,620.2,634.9,564.7,569.9,130454947,,
15-Nov-99,616,634.86,594,610.82,77658683,,
12-Nov-99,634.86,668.9,606.57,621.32,54537745,,
11-Nov-99,672.05,693.52,458.86,669.34,39782823,,
10-Nov-99,685.14,686.19,665.24,677.74,30027011,,
9-Nov-99,670.48,688.29,662.1,678.47,31438654,,
8-Nov-99,660,674.67,649.52,660.83,22294058,,
5-Nov-99,631.71,678.86,631.71,652.42,42466808,,
4-Nov-99,626.48,644.87,613.9,630.6,45274042,,
3-Nov-99,596.7,628.6,593,613.9,25065907,,
2-Nov-99,611.29,621.24,595.49,610.24,27190845,,
1-Nov-99,599.24,631.71,598.19,625.76,23315421,,
29-Oct-99,568.86,597.14,568.86,583.91,34633091,,
28-Oct-99,559.72,568.86,544.76,553.21,78684488,,
27-Oct-99,559.43,579.33,553.14,570.9,25338225,,
26-Oct-99,544.41,628.57,544.41,566.18,33605464,,
25-Oct-99,572,574.1,549.48,552.15,33954046,,
22-Oct-99,584.57,588.76,553.14,563.66,49796015,,
21-Oct-99,524.86,586.67,515.43,567.58,122570013,,
20-Oct-99,565.71,562.33,532.19,542.72,99004789,,
19-Oct-99,607.62,584.57,565.71,578.53,71511162,,
18-Oct-99,600.81,611.81,569.9,595.11,22617714,,
15-Oct-99,607.62,609.71,582.48,603.93,35163115,,
14-Oct-99,627.52,632.24,604.48,620.72,25054517,,
13-Oct-99,641.67,666.29,620.19,627.52,33360891,,
12-Oct-99,661,671.5,648.5,661,38566131,,
11-Oct-99,632.76,666.29,632.24,660,20288511,,
8-Oct-99,616,659.48,624.38,628.63,39056841,,
7-Oct-99,597.14,620.19,591.9,611.91,32944030,,
6-Oct-99,581.43,595.05,576.71,589.74,23456317,,
5-Oct-99,581.43,599.24,576.19,588.82,31608664,,
4-Oct-99,582.5,591.9,569.9,575.1,17401923,,
1-Oct-99,618.1,622.81,574.1,576.19,44354178,,
30-Sep-99,596,607,595,603,28264695,,
29-Sep-99,575.35,601.75,575.35,594.77,37430617,,
28-Sep-99,578.3,582.5,567.8,578.3,29691630,,
27-Sep-99,584.15,592.11,580.28,584.99,25984686,,
23-Sep-99,564.04,597.25,563.2,591.98,101586844,,
22-Sep-99,559.43,565.71,544.76,556.62,57888858,,
21-Sep-99,546.86,557.33,538.48,550.73,69037028,,
20-Sep-99,535.96,548.95,530.51,542.01,32845919,,
17-Sep-99,523.81,534.29,518.27,523.09,53507391,,
16-Sep-99,530.51,535.33,515.43,527.39,42215458,,
15-Sep-99,529.26,534.29,521.71,529.3,41721865,,
14-Sep-99,535.54,543.92,527.58,531.54,41696562,,
13-Sep-99,511,528,506,525,53420845,,
10-Sep-99,513.75,516.27,497.83,510.33,49653168,,
9-Sep-99,514.17,517.1,509.14,512.05,25549810,,
8-Sep-99,526.32,527.58,424.5,517.03,34414084,,
7-Sep-99,540.99,540.99,525.49,527.7,26364235,,
6-Sep-99,527.16,545.39,523.81,542.19,26662934,,
3-Sep-99,507.05,525.07,505.79,519.1,21553543,,
2-Sep-99,522.4,522.4,500.8,507.6,27733495,,
1-Sep-99,523.8,527.2,512.9,523.3,22181150,,
31-Aug-99,530.1,533.87,523.81,529.69,25471833,,
27-Aug-99,539.73,556.08,537.64,543.58,28268394,,
26-Aug-99,529.26,544.76,523.81,540.01,39495246,,
25-Aug-99,506.21,522.55,504.53,516.04,52905658,,
24-Aug-99,496.57,502.86,495.31,499.65,25167097,,
23-Aug-99,486.1,499.5,484.42,493.27,45024377,,
20-Aug-99,487.35,492.38,483.16,487.59,16165838,,
19-Aug-99,489.87,491.12,481.07,484.91,26331065,,
18-Aug-99,502.86,504.32,489.45,496.47,20268551,,
17-Aug-99,516,518,501,502,65704175,,
16-Aug-99,514.59,521.71,510.61,514.02,42896426,,
13-Aug-99,488.19,510.82,488.19,505.09,22318187,,
12-Aug-99,491.5,497.8,487.8,492.1,24802623,,
11-Aug-99,484.42,495.52,476.88,489.92,27705596,,
10-Aug-99,489.45,494.34,476.04,480.23,45379795,,
9-Aug-99,486.51,496.57,485.26,493.15,28416016,,
6-Aug-99,491.54,496.57,482.32,494.11,41015045,,
5-Aug-99,512,515,486,491,80767086,,
4-Aug-99,539.73,542.67,517.52,530.99,50493514,,
3-Aug-99,545.18,546.86,535.96,541.3,46799636,,
2-Aug-99,546,551,539,549,28725816,,
30-Jul-99,536,553,536,551,49808256,,
29-Jul-99,545,548,531,532,55696193,,
28-Jul-99,555.66,561.1,547.28,554.87,33098098,,
27-Jul-99,548.53,557.33,547.7,552.78,26201531,,
26-Jul-99,551,552,543,546,40759866,,
23-Jul-99,559.01,564.04,551.05,555.6,53832593,,
22-Jul-99,568.2,569.3,555.9,560.7,28114010,,
21-Jul-99,559.43,569.07,550.21,556.45,57436532,,
20-Jul-99,564.04,571.79,557.33,564.44,34446197,,
19-Jul-99,575,584,567,568,23215970,,
16-Jul-99,559.85,574.1,559.43,569.83,41385826,,
15-Jul-99,552.72,565.71,543.61,559.01,48178329,,
14-Jul-99,546,554,538,545,38169125,,
13-Jul-99,560,561,546,548,31516339,,
12-Jul-99,561.94,565.5,557.75,562.33,31731687,,
9-Jul-99,563.62,569.38,537.62,564.36,50422088,,
8-Jul-99,570.74,572.84,561.52,568,52424636,,
7-Jul-99,559.85,574.93,560.69,567.72,93433241,,
6-Jul-99,563.2,569.9,553.98,560.21,51116981,,
5-Jul-99,550,566,547,555,59029716,,
2-Jul-99,541.83,546.23,536.8,542.62,79247421,,
1-Jul-99,525.49,535.54,522.55,535.19,141812375,,
30-Jun-99,531,533,522,526,121769934,,
29-Jun-99,542,546,528,532,392974038,,
28-Jun-99,545.6,550.21,538.48,541.46,77131931,,
25-Jun-99,532.19,552.3,527.16,541.02,67520388,,
24-Jun-99,554,559,531,539,48848861,,
23-Jun-99,573.68,575.35,557.33,563.82,62651629,,
22-Jun-99,557.33,569.49,555.66,561.7,31579008,,
21-Jun-99,561,565,549,561,22437073,,
18-Jun-99,552,559,547,553,27938340,,
17-Jun-99,552,558,543,549,21838509,,
16-Jun-99,534.29,550.85,533.03,534.81,39285316,,
15-Jun-99,529.26,539.73,528.84,535.45,29472199,,
14-Jun-99,543.5,548.53,534.7,537.15,32982485,,
11-Jun-99,561.9,569.9,540.6,541.9,90864416,,
10-Jun-99,551.5,564.2,551,557.1,41923033,,
9-Jun-99,551.05,560.68,542.67,549.79,40391407,,
8-Jun-99,541,555,538,544,46824838,,
7-Jun-99,529,540,518,538,43470387,,
4-Jun-99,511.66,515.85,499.92,510.04,34605239,,
3-Jun-99,507.05,509.14,502.02,504.29,25799268,,
2-Jun-99,501.6,505.79,495.73,501.48,33986040,,
1-Jun-99,501.18,513.75,497.83,502.74,34925995,,
28-May-99,504,509,496,505,23963938,,
27-May-99,516.27,519.62,502.86,506.56,20955420,,
26-May-99,520.9,530.1,508.7,517.6,33833673,,
25-May-99,507,527.6,506.2,520.2,53814772,,
24-May-99,528,543,520,529,24460683,,
21-May-99,539,541,529,535,38061853,,
20-May-99,521.3,543.92,511.24,531.89,53735144,,
19-May-99,505,515,494,510,51009446,,
18-May-99,499.1,502,488.6,492.6,25392226,,
17-May-99,496.2,499.3,488.2,494.5,22692972,,
14-May-99,497.8,511.2,493.2,502.3,60679333,,
13-May-99,489,497,483,493,38348864,,
12-May-99,487.35,489.45,471.43,481.51,29952820,,
11-May-99,461,471,459,469,49956346,,
10-May-99,460.1,466,453.4,456.4,16538192,,
7-May-99,455.5,462.21,451.31,457.18,29010185,,
6-May-99,463,465,449,453,34733100,,
5-May-99,466,467,456,460,38557270,,
4-May-99,483,484,463,479,46863252,,
30-Apr-99,482,490,474,480,28455816,,
29-Apr-99,481.49,485.28,475.62,480.23,21393249,,
28-Apr-99,482.32,488.19,478.76,481.78,52353959,,
27-Apr-99,482,491,478,484,31303808,,
26-Apr-99,480,487,476,481,30322268,,
23-Apr-99,491.54,496.57,478.34,488.45,39343097,,
22-Apr-99,464,482,461,475,57515160,,
21-Apr-99,447.54,481.9,442.1,448.85,37219605,,
20-Apr-99,455.92,458.86,441.26,446.97,37998636,,
19-Apr-99,472.69,475.62,465.83,465.83,29150377,,
16-Apr-99,491.54,499.82,468.5,471.85,23337811,,
15-Apr-99,505.37,507.89,485.49,500.34,41131285,,
14-Apr-99,508.3,515.43,507.05,510.43,22141083,,
13-Apr-99,510.82,520.98,506.01,511.86,36163821,,
12-Apr-99,505,509,501,504,19569926,,
9-Apr-99,514.6,519.6,505,508.6,24250690,,
8-Apr-99,513.33,514.17,497.83,502.75,24104499,,
7-Apr-99,508.3,515.43,483.26,511.41,28752303,,
6-Apr-99,502,517,501,509,41018054,,
1-Apr-99,486,502,457,498,40233769,,
31-Mar-99,478.55,489.87,477.71,484.77,33109414,,
30-Mar-99,462.21,476.88,457.81,472.13,35362310,,
29-Mar-99,444,461,440,458,52286831,,
26-Mar-99,433,442,429,436,26364889,,
25-Mar-99,431,436,427,429,30245030,,
24-Mar-99,430,441,426,428,34153059,,
23-Mar-99,438.74,455.26,427.85,436.59,21040518,,
22-Mar-99,446.29,448.38,437.9,441.01,30566793,,
19-Mar-99,454.67,465.98,448.34,450.48,23638399,,
18-Mar-99,454.67,460.95,446.7,451.33,21527343,,
17-Mar-99,466,470,452,455,41757164,,
16-Mar-99,474.8,479.2,468.5,473.5,15789449,,
15-Mar-99,475.6,474.2,460.7,468.2,26599905,,
12-Mar-99,480.44,489.24,466.61,474.04,18554120,,
11-Mar-99,466.8,477.5,466.8,476.5,25746143,,
10-Mar-99,466.61,468.7,461.37,462.44,19998262,,
9-Mar-99,471.01,477.71,468.5,471.26,15166429,,
8-Mar-99,469.33,475.41,467.24,470.83,15197103,,
5-Mar-99,465.6,476.5,461.2,466,16060502,,
4-Mar-99,462.8,463,448.4,457.2,29443742,,
3-Mar-99,472,477,458,471,22602944,,
2-Mar-99,472.5,473.5,463.5,470.6,17718421,,
1-Mar-99,479,481,466,468,19195229,,
26-Feb-99,485.47,486.93,478.76,483.19,28409411,,
25-Feb-99,488.4,498.7,464.6,490.7,30065108,,
24-Feb-99,491.1,499.5,488.2,495,25128225,,
23-Feb-99,486.72,496.57,481.9,490.36,21158018,,
22-Feb-99,478.55,480.65,472.79,476.91,30348854,,
19-Feb-99,473.1,473.52,468.08,471.94,46333028,,
18-Feb-99,468.1,472.1,466.4,469.8,23723096,,
